"dataid,""date1"",""Ciudad"",""probrain"",""tempcelcius"""
"522,""2021-05-17"",""Potosi"",61,18.3"
"523,""2021-05-17"",""Potosi"",19,5.6"
"524,""2021-05-17"",""Sucre"",51,15"
"525,""2021-05-17"",""Potosi"",63,18.7"
"526,""2021-05-17"",""Santa Cruz"",70,20.9"
"527,""2021-05-17"",""Sucre"",52,15.2"
"528,""2021-05-18"",""Potosi"",18,5.2"
"529,""2021-05-18"",""Sucre"",52,15"
"530,""2021-05-18"",""La Paz"",68,19.8"
"531,""2021-05-18"",""Sucre"",51,14.6"
"532,""2021-05-18"",""La Paz"",68,19.8"
"533,""2021-05-18"",""Potosi"",63,18.2"
"534,""2021-05-18"",""Sucre"",49,14.9"
"535,""2021-05-18"",""Potosi"",20,5.9"
"536,""2021-05-18"",""Sucre"",51,15.2"
"537,""2021-05-18"",""Potosi"",62,18.5"
"538,""2021-05-18"",""Potosi"",62,18.4"
"539,""2021-05-18"",""Sucre"",47,13.9"
"540,""2021-05-18"",""Santa Cruz"",69,20.4"
"541,""2021-05-18"",""Sucre"",51,15"
"542,""2021-05-18"",""Santa Cruz"",68,20.2"
"543,""2021-05-19"",""Sucre"",50,14.6"
"544,""2021-05-19"",""Potosi"",23,6.5"
"545,""2021-05-19"",""La Paz"",67,19.6"
"546,""2021-05-19"",""Sucre"",52,15.2"
"547,""2021-05-19"",""La Paz"",67,19.5"
"548,""2021-05-19"",""Santa Cruz"",67,19.6"
"549,""2021-05-19"",""Santa Cruz"",70,20.4"
"550,""2021-05-19"",""Santa Cruz"",75,21.9"
"551,""2021-05-19"",""Santa Cruz"",70,20.4"
"552,""2021-05-19"",""Santa Cruz"",75,21.9"
"553,""2021-05-19"",""Potosi"",62,18.5"
"554,""2021-05-19"",""Potosi"",62,18.6"
"555,""2021-05-19"",""Potosi"",25,7.5"
"556,""2021-05-19"",""Potosi"",4,1.2"
"557,""2021-05-19"",""Sucre"",49,14.5"
"558,""2021-05-19"",""La Paz"",67,19.8"
"559,""2021-05-19"",""Potosi"",61,18.2"
"560,""2021-05-19"",""Sucre"",50,14.9"
"561,""2021-05-19"",""Potosi"",62,18.4"
"562,""2021-05-19"",""Sucre"",51,14.8"
"563,""2021-05-19"",""Potosi"",63,18.6"
"564,""2021-05-19"",""Potosi"",19,5.8"
"565,""2021-05-19"",""Sucre"",46,13.9"
"566,""2021-05-19"",""Sucre"",50,14.9"
"567,""2021-05-19"",""Potosi"",21,6.3"
"568,""2021-05-19"",""Santa Cruz"",69,20.9"
"569,""2021-05-19"",""Sucre"",49,14.5"
"570,""2021-05-19"",""Santa Cruz"",69,20.7"
"571,""2021-05-19"",""Santa Cruz"",75,22.1"
"572,""2021-05-19"",""Potosi"",63,18.6"
"573,""2021-05-19"",""Potosi"",62,18.3"
"574,""2021-05-19"",""Sucre"",49,14.5"
"575,""2021-05-19"",""Potosi"",63,18.6"
"576,""2021-05-19"",""Santa Cruz"",67,19.8"
"577,""2021-05-20"",""La Paz"",67,19.7"
"578,""2021-05-20"",""La Paz"",67,19.6"
"579,""2021-05-20"",""Potosi"",63,18.3"
"580,""2021-05-20"",""Potosi"",62,18.2"
"581,""2021-05-20"",""Potosi"",64,18.6"
"582,""2021-05-20"",""La Paz"",67,19.6"
"583,""2021-05-20"",""Sucre"",51,14.9"
"584,""2021-05-20"",""Sucre"",51,14.9"
"585,""2021-05-20"",""Sucre"",50,14.8"
"586,""2021-05-20"",""Sucre"",49,14.1"
"587,""2021-05-20"",""Potosi"",64,18.7"
"588,""2021-05-20"",""Sucre"",47,13.9"
"589,""2021-05-20"",""Santa Cruz"",67,19.8"
"590,""2021-05-20"",""Santa Cruz"",68,20.2"
"591,""2021-05-21"",""Sucre"",48,14"
"592,""2021-05-21"",""Sucre"",52,15.2"
"593,""2021-05-21"",""Potosi"",19,5.5"
"594,""2021-05-21"",""Santa Cruz"",67,19.6"
"595,""2021-05-21"",""Potosi"",63,18.4"
"596,""2021-05-21"",""Potosi"",63,18.5"
"597,""2021-05-21"",""Sucre"",51,14.9"
"598,""2021-05-21"",""Sucre"",52,15.2"
"599,""2021-05-21"",""Sucre"",52,15.2"
"600,""2021-05-21"",""Potosi"",63,18.3"
"601,""2021-05-21"",""Sucre"",51,14.9"
"602,""2021-05-21"",""Santa Cruz"",68,19.8"
"603,""2021-05-21"",""Sucre"",52,15.1"
"604,""2021-05-21"",""Santa Cruz"",67,19.5"
"605,""2021-05-21"",""Sucre"",53,14.9"
"606,""2021-05-21"",""Potosi"",0,0"
"607,""2021-05-22"",""Sucre"",48,14"
"608,""2021-05-22"",""Oruro"",67,18.7"
"609,""2021-05-22"",""Sucre"",50,14"
"610,""2021-05-22"",""Santa Cruz"",69,20.6"
"611,""2021-05-22"",""Sucre"",49,14.5"
"612,""2021-05-22"",""Santa Cruz"",69,21.2"
"613,""2021-05-22"",""Potosi"",23,6.5"
"614,""2021-05-22"",""Potosi"",0,0"
"615,""2021-05-22"",""Potosi"",0,0"
"616,""2021-05-22"",""Sucre"",54,15"
"617,""2021-05-24"",""Santa Cruz"",69,20.2"
"618,""2021-05-25"",""Sucre"",51,14.5"
"619,""2021-05-25"",""Sucre"",52,15.2"
"620,""2021-05-25"",""Potosi"",61,18.2"
"621,""2021-05-25"",""Potosi"",63,18.5"
"622,""2021-05-25"",""La Paz"",67,19.8"
"623,""2021-05-26"",""La Paz"",68,19.7"
"624,""2021-05-26"",""La Paz"",67,19.5"
"625,""2021-05-26"",""La Paz"",68,19.8"
"626,""2021-05-26"",""Potosi"",17,4.9"
"627,""2021-05-26"",""Potosi"",24,6.7"
"628,""2021-05-26"",""Santa Cruz"",76,22.1"
"629,""2021-05-26"",""Santa Cruz"",67,19.4"
"630,""2021-05-26"",""Santa Cruz"",78,22.1"
"631,""2021-05-26"",""Oruro"",11,3.2"
"632,""2021-05-26"",""Santa Cruz"",68,19.8"
"633,""2021-05-26"",""Tarija"",51,15.1"
"634,""2021-05-26"",""Potosi"",26,7.5"
"635,""2021-05-26"",""Potosi"",66,18.6"
"636,""2021-05-26"",""Santa Cruz"",67,20.3"
"637,""2021-05-26"",""Santa Cruz"",68,20.5"
"638,""2021-05-26"",""Santa Cruz"",70,21.1"
"639,""2021-05-26"",""Oruro"",11,3.2"
"640,""2021-05-26"",""Tarija"",51,15.1"
"641,""2021-05-26"",""Tarija"",47,14"
"642,""2021-05-26"",""Santa Cruz"",70,20.9"
"643,""2021-05-26"",""Potosi"",61,18.2"
"644,""2021-05-27"",""Tarija"",50,14.6"
"645,""2021-05-27"",""Potosi"",20,5.8"
"646,""2021-05-27"",""Potosi"",63,18.3"
"647,""2021-05-27"",""Tarija"",55,15.2"
"648,""2021-05-27"",""La Paz"",70,19.5"
"649,""2021-05-27"",""Potosi"",63,18.5"
"650,""2021-05-28"",""Potosi"",64,18.6"
"651,""2021-05-28"",""Potosi"",20,5.8"
"652,""2021-05-28"",""Santa Cruz"",67,19.5"
"653,""2021-05-28"",""Tarija"",53,14.8"
"654,""2021-05-28"",""Tarija"",48,14"
"655,""2021-05-28"",""Potosi"",26,7.5"
"656,""2021-05-28"",""Potosi"",27,7.4"
"657,""2021-05-28"",""Potosi"",24,6.6"
"658,""2021-05-28"",""Potosi"",65,18.2"
"659,""2021-05-28"",""Oruro"",67,18.7"
"660,""2021-05-28"",""Santa Cruz"",76,22.1"
"661,""2021-05-28"",""Santa Cruz"",67,19.6"
"662,""2021-05-28"",""Santa Cruz"",75,22.1"
"663,""2021-05-28"",""Tarija"",55,15.1"
"664,""2021-05-28"",""Potosi"",0,0"
"665,""2021-05-28"",""Potosi"",26,7.4"
"666,""2021-05-28"",""Santa Cruz"",75,21.8"
"667,""2021-05-28"",""Santa Cruz"",75,21.9"
"668,""2021-05-28"",""Potosi"",64,18.7"
"669,""2021-05-28"",""Tarija"",51,14.7"
"670,""2021-05-29"",""Tarija"",52,15.2"
"671,""2021-05-29"",""Tarija"",47,13.9"
"672,""2021-05-29"",""Tarija"",48,13.9"
"673,""2021-05-29"",""La Paz"",67,19.6"
"674,""2021-05-29"",""Potosi"",18,5.3"
"675,""2021-05-29"",""Potosi"",64,18.5"
"676,""2021-05-29"",""Potosi"",20,5.8"
"677,""2021-05-29"",""Tarija"",47,13.7"
"678,""2021-05-29"",""Potosi"",20,5.8"
"679,""2021-05-29"",""Tarija"",51,14.8"
"680,""2021-05-29"",""Potosi"",0,0"
"681,""2021-05-29"",""Oruro"",68,18.7"
"682,""2021-05-29"",""Potosi"",0,0"
"683,""2021-05-29"",""Santa Cruz"",69,20.5"
"684,""2021-05-29"",""Potosi"",63,18.4"
"685,""2021-05-29"",""Tarija"",48,13.7"
"686,""2021-05-29"",""Potosi"",24,7.1"
"687,""2021-05-29"",""Tarija"",47,13.9"
"688,""2021-05-29"",""Santa Cruz"",68,20.2"
"689,""2021-05-29"",""Tarija"",50,14.9"
"690,""2021-05-29"",""Tarija"",51,15"
"691,""2021-05-30"",""Tarija"",52,15.1"
"692,""2021-05-30"",""Potosi"",23,6.7"
"693,""2021-05-31"",""Tarija"",48,13.8"
"694,""2021-05-31"",""Tarija"",53,14.8"
"695,""2021-05-31"",""Santa Cruz"",76,22"
"696,""2021-05-31"",""Potosi"",18,5.4"
"697,""2021-06-01"",""Tarija"",49,13.9"
"698,""2021-06-01"",""Santa Cruz"",69,20.7"
"699,""2021-06-02"",""Potosi"",19,5.5"
"700,""2021-06-02"",""Tarija"",47,13.8"
"701,""2021-06-02"",""Potosi"",26,7.2"
"702,""2021-06-02"",""Tarija"",47,13.7"
"703,""2021-06-02"",""La Paz"",67,19.5"
"704,""2021-06-02"",""Santa Cruz"",67,19.5"
"705,""2021-06-02"",""Tarija"",48,13.9"
"706,""2021-06-02"",""Potosi"",23,6.6"
"707,""2021-06-02"",""Santa Cruz"",76,22.1"
"708,""2021-06-02"",""La Paz"",67,19.8"
"709,""2021-06-02"",""La Paz"",67,19.6"
"710,""2021-06-02"",""Santa Cruz"",69,20.7"
"711,""2021-06-02"",""Santa Cruz"",68,20.8"
"712,""2021-06-02"",""Santa Cruz"",69,21.1"
"713,""2021-06-02"",""Santa Cruz"",68,20.7"
"714,""2021-06-02"",""Santa Cruz"",69,20.5"
"715,""2021-06-02"",""Santa Cruz"",69,20.8"
"716,""2021-06-02"",""Santa Cruz"",69,20.5"
"717,""2021-06-02"",""Santa Cruz"",69,20.5"
"718,""2021-06-03"",""Potosi"",18,5.2"
"719,""2021-06-03"",""Santa Cruz"",67,19.4"
"720,""2021-06-03"",""Potosi"",19,5.5"
"721,""2021-06-03"",""Potosi"",24,7.2"
"722,""2021-06-03"",""Tarija"",50,15.2"
"723,""2021-06-04"",""Tarija"",48,14"
"724,""2021-06-04"",""Potosi"",18,5.3"
"725,""2021-06-04"",""Tarija"",51,14.7"
"726,""2021-06-04"",""Potosi"",22,6.4"
"727,""2021-06-04"",""Potosi"",17,4.9"
"728,""2021-06-04"",""La Paz"",67,19.6"
"729,""2021-06-04"",""La Paz"",68,19.8"
"730,""2021-06-04"",""Santa Cruz"",67,19.6"
"731,""2021-06-04"",""Santa Cruz"",69,20.2"
"732,""2021-06-04"",""Tarija"",52,15.2"
"733,""2021-06-04"",""Tarija"",52,15.2"
"734,""2021-06-04"",""Tarija"",48,14"
"735,""2021-06-04"",""Santa Cruz"",68,19.6"
"736,""2021-06-04"",""Tarija"",49,14.6"
"737,""2021-06-04"",""Tarija"",51,15.2"
"738,""2021-06-04"",""La Paz"",67,19.8"
"739,""2021-06-04"",""Santa Cruz"",67,20.4"
"740,""2021-06-04"",""Santa Cruz"",69,20.6"
"741,""2021-06-04"",""Tarija"",50,15.1"
"742,""2021-06-04"",""Tarija"",48,14.6"
"743,""2021-06-04"",""Santa Cruz"",70,21.2"
"744,""2021-06-04"",""Potosi"",25,7.4"
"745,""2021-06-04"",""Potosi"",22,6.3"
"746,""2021-06-05"",""La Paz"",70,19.5"
"747,""2021-06-05"",""La Paz"",67,19.6"
"748,""2021-06-05"",""Potosi"",22,6.5"
"749,""2021-06-05"",""Tarija"",51,15"
"750,""2021-06-05"",""Tarija"",51,14.5"
"751,""2021-06-05"",""Santa Cruz"",70,20.7"
"752,""2021-06-05"",""Santa Cruz"",69,20.6"
"753,""2021-06-05"",""Santa Cruz"",70,20.9"
"754,""2021-06-06"",""Potosi"",20,5.8"
"755,""2021-06-06"",""Tarija"",52,14.9"
"756,""2021-06-07"",""Potosi"",20,5.7"
"757,""2021-06-07"",""La Paz"",69,19.6"
"758,""2021-06-07"",""Tarija"",53,15.1"
"759,""2021-06-07"",""Tarija"",48,13.9"
"760,""2021-06-07"",""Potosi"",23,6.6"
"761,""2021-06-07"",""Tarija"",51,15.2"
"762,""2021-06-08"",""Tarija"",49,14"
"763,""2021-06-08"",""Santa Cruz"",67,19.4"
"764,""2021-06-08"",""Tarija"",51,14.8"
"765,""2021-06-08"",""Potosi"",19,5.3"
"766,""2021-06-08"",""Tarija"",49,14.5"
"767,""2021-06-08"",""Tarija"",50,14.9"
"768,""2021-06-08"",""Tarija"",50,14.6"
"769,""2021-06-08"",""Potosi"",24,7.2"
"770,""2021-06-08"",""Tarija"",50,14.5"
"771,""2021-06-09"",""Tarija"",50,14.5"
"772,""2021-06-09"",""Tarija"",50,14.5"
"773,""2021-06-09"",""Tarija"",52,15"
"774,""2021-06-09"",""Tarija"",47,14.1"
"775,""2021-06-10"",""Santa Cruz"",67,19.3"
"776,""2021-06-10"",""Tarija"",52,15"
"777,""2021-06-11"",""Tarija"",55,15"
"778,""2021-06-12"",""Potosi"",17,4.9"
"779,""2021-06-12"",""La Paz"",67,19.8"
"780,""2021-06-12"",""Santa Cruz"",67,20.2"
"781,""2021-06-13"",""Potosi"",25,7.2"
"782,""2021-06-13"",""Potosi"",1,0.3"
"783,""2021-06-13"",""Tarija"",49,14.1"
"784,""2021-06-13"",""La Paz"",69,19.8"
"785,""2021-06-13"",""Potosi"",20,5.7"
"786,""2021-06-13"",""Santa Cruz"",76,21.8"
"787,""2021-06-13"",""Tarija"",49,14"
"788,""2021-06-13"",""Santa Cruz"",70,20.3"
"789,""2021-06-13"",""Potosi"",18,5.2"
"790,""2021-06-13"",""Santa Cruz"",69,20.7"
"791,""2021-06-13"",""Tarija"",46,13.9"
"792,""2021-06-13"",""Santa Cruz"",68,20.5"
"793,""2021-06-14"",""Cochabamba"",68,19.8"
"794,""2021-06-14"",""Potosi"",23,6.6"
"795,""2021-06-14"",""Tarija"",51,15.1"
"796,""2021-06-14"",""Tarija"",46,13.7"
"797,""2021-06-14"",""Santa Cruz"",67,19.8"
"798,""2021-06-14"",""Santa Cruz"",69,20.5"
"799,""2021-06-14"",""Santa Cruz"",69,20.6"
"800,""2021-06-14"",""Santa Cruz"",70,20.7"
"801,""2021-06-14"",""Santa Cruz"",70,20.9"
"802,""2021-06-14"",""Santa Cruz"",70,20.9"
"803,""2021-06-14"",""Santa Cruz"",69,20.5"
"804,""2021-06-14"",""Potosi"",25,7.4"
"805,""2021-06-14"",""Tarija"",50,14.8"
"806,""2021-06-14"",""Santa Cruz"",69,20.6"
"807,""2021-06-14"",""Tarija"",47,14"
"808,""2021-06-14"",""Tarija"",51,15.2"
"809,""2021-06-14"",""Tarija"",51,15.1"
"810,""2021-06-15"",""Potosi"",19,5.5"
"811,""2021-06-15"",""Tarija"",52,15"
"812,""2021-06-15"",""Cochabamba"",67,19.5"
"813,""2021-06-15"",""Potosi"",17,4.9"
"814,""2021-06-15"",""Santa Cruz"",67,19.5"
"815,""2021-06-15"",""Tarija"",50,14.5"
"816,""2021-06-15"",""Tarija"",52,15"
"817,""2021-06-15"",""Tarija"",52,15"
"818,""2021-06-15"",""Potosi"",20,5.8"
"819,""2021-06-15"",""Tarija"",52,15.1"
"820,""2021-06-15"",""Tarija"",51,14.8"
"821,""2021-06-16"",""Tarija"",48,13.9"
"822,""2021-06-16"",""Tarija"",50,14.5"
"823,""2021-06-16"",""Tarija"",48,13.9"
"824,""2021-06-16"",""Potosi"",19,5.5"
"825,""2021-06-16"",""Tarija"",48,13.9"
"826,""2021-06-16"",""Tarija"",52,15.1"
"827,""2021-06-16"",""Tarija"",52,15"
"828,""2021-06-16"",""Cochabamba"",68,19.8"
"829,""2021-06-16"",""Cochabamba"",67,19.5"
"830,""2021-06-16"",""Potosi"",23,6.7"
"831,""2021-06-16"",""Tarija"",52,15.1"
"832,""2021-06-16"",""Potosi"",25,7.2"
"833,""2021-06-16"",""Tarija"",51,14.7"
"834,""2021-06-16"",""Potosi"",26,7.5"
"835,""2021-06-16"",""Tarija"",47,13.9"
"836,""2021-06-16"",""Santa Cruz"",75,22.1"
"837,""2021-06-16"",""Tarija"",46,13.7"
"838,""2021-06-16"",""Santa Cruz"",69,20.3"
"839,""2021-06-16"",""Tarija"",51,15"
"840,""2021-06-16"",""Tarija"",49,14.5"
"841,""2021-06-16"",""Santa Cruz"",69,20.5"
"842,""2021-06-16"",""Santa Cruz"",70,20.8"
"843,""2021-06-17"",""Tarija"",51,14.5"
"844,""2021-06-17"",""Tarija"",53,15.2"
"845,""2021-06-17"",""Tarija"",47,13.7"
"846,""2021-06-18"",""Potosi"",22,6.3"
"847,""2021-06-18"",""Potosi"",25,7.2"
"848,""2021-06-18"",""Potosi"",18,5.1"
"849,""2021-06-18"",""Potosi"",0,0"
"850,""2021-06-19"",""Tarija"",49,13.7"
"851,""2021-06-19"",""Potosi"",24,6.6"
"852,""2021-06-19"",""Tarija"",52,15.1"
"853,""2021-06-19"",""Tarija"",48,14.1"
"854,""2021-06-19"",""Tarija"",49,13.8"
"855,""2021-06-20"",""Oruro"",11,3.1"
"856,""2021-06-20"",""Potosi"",22,6.3"
"857,""2021-06-20"",""Tarija"",51,14.8"
"858,""2021-06-20"",""Santa Cruz"",70,20.9"
"859,""2021-06-20"",""Santa Cruz"",69,20.3"
"860,""2021-06-20"",""Tarija"",51,15.1"
"861,""2021-06-20"",""Santa Cruz"",70,20.5"
"862,""2021-06-21"",""Tarija"",53,15.2"
"863,""2021-06-21"",""Tarija"",53,15.2"
"864,""2021-06-21"",""Potosi"",19,5.6"
"865,""2021-06-21"",""Cochabamba"",67,19.7"
"866,""2021-06-21"",""Potosi"",18,5.3"
"867,""2021-06-21"",""Tarija"",50,14.7"
"868,""2021-06-21"",""Tarija"",52,14.9"
"869,""2021-06-21"",""Tarija"",51,14.9"
"870,""2021-06-21"",""Santa Cruz"",67,19.7"
"871,""2021-06-21"",""Tarija"",51,14.7"
"872,""2021-06-21"",""Santa Cruz"",75,22.1"
"873,""2021-06-21"",""Santa Cruz"",75,22.1"
"874,""2021-06-22"",""Cochabamba"",3,0.8"
"875,""2021-06-22"",""Potosi"",23,6.5"
"876,""2021-06-22"",""Potosi"",26,7.3"
"877,""2021-06-22"",""Potosi"",19,5.4"
"878,""2021-06-22"",""Tarija"",52,15"
"879,""2021-06-22"",""Cochabamba"",68,19.8"
"880,""2021-06-22"",""Santa Cruz"",70,20.3"
"881,""2021-06-22"",""Santa Cruz"",68,19.6"
"882,""2021-06-22"",""Tarija"",49,14.1"
"883,""2021-06-22"",""Tarija"",52,14.8"
"884,""2021-06-22"",""Tarija"",48,13.7"
"885,""2021-06-22"",""Santa Cruz"",68,19.5"
"886,""2021-06-22"",""Potosi"",17,4.9"
"887,""2021-06-22"",""Santa Cruz"",68,19.6"
"888,""2021-06-22"",""Tarija"",47,14"
"889,""2021-06-22"",""Potosi"",19,5.7"
"890,""2021-06-22"",""Cochabamba"",67,19.5"
"891,""2021-06-22"",""Tarija"",48,14"
"892,""2021-06-22"",""Tarija"",51,14.8"
"893,""2021-06-22"",""Tarija"",47,13.9"
"894,""2021-06-22"",""Santa Cruz"",70,20.9"
"895,""2021-06-22"",""Santa Cruz"",70,20.9"
"896,""2021-06-22"",""Santa Cruz"",75,22.1"
"897,""2021-06-22"",""Santa Cruz"",69,20.5"
"898,""2021-06-22"",""Tarija"",51,15"
"899,""2021-06-22"",""Santa Cruz"",68,20.3"
"900,""2021-06-22"",""Santa Cruz"",70,20.9"
"901,""2021-06-22"",""Santa Cruz"",70,20.7"
"902,""2021-06-22"",""Tarija"",50,14.7"
"903,""2021-06-23"",""Cochabamba"",67,19.5"
"904,""2021-06-23"",""Tarija"",50,14.5"
"905,""2021-06-23"",""Oruro"",11,3.2"
"906,""2021-06-23"",""Tarija"",51,14.8"
"907,""2021-06-23"",""Potosi"",20,5.8"
"908,""2021-06-23"",""Cochabamba"",68,19.7"
"909,""2021-06-23"",""Oruro"",11,3.2"
"910,""2021-06-23"",""Oruro"",11,3.2"
"911,""2021-06-23"",""Tarija"",50,14.6"
"912,""2021-06-23"",""Tarija"",50,14.6"
"913,""2021-06-23"",""Cochabamba"",68,19.8"
"914,""2021-06-23"",""Tarija"",51,14.8"
"915,""2021-06-23"",""Tarija"",50,14.5"
"916,""2021-06-23"",""Tarija"",52,15.2"
"917,""2021-06-23"",""Potosi"",25,7.3"
"918,""2021-06-23"",""Potosi"",22,6.5"
"919,""2021-06-23"",""Cochabamba"",67,19.7"
"920,""2021-06-23"",""Potosi"",22,6.3"
"921,""2021-06-23"",""Tarija"",51,15.1"
"922,""2021-06-23"",""Tarija"",46,13.7"
"923,""2021-06-23"",""Tarija"",49,14.5"
"924,""2021-06-23"",""Tarija"",51,15.2"
"925,""2021-06-23"",""Potosi"",0,0"
"926,""2021-06-23"",""Tarija"",46,13.7"
"927,""2021-06-23"",""Tarija"",51,15.1"
"928,""2021-06-23"",""Tarija"",51,15.1"
"929,""2021-06-23"",""Tarija"",49,14.7"
"930,""2021-06-24"",""Tarija"",53,15"
"931,""2021-06-24"",""Cochabamba"",67,19.6"
"932,""2021-06-24"",""Cochabamba"",68,18.4"
"933,""2021-06-24"",""Tarija"",51,13.8"
"934,""2021-06-24"",""Tarija"",51,14.9"
"935,""2021-06-24"",""Tarija"",47,13.7"
"936,""2021-06-24"",""Tarija"",52,15"
"937,""2021-06-24"",""Tarija"",52,15.2"
"938,""2021-06-24"",""Potosi"",21,5.9"
"939,""2021-06-24"",""Tarija"",51,14.9"
"940,""2021-06-24"",""Potosi"",18,5.4"
"941,""2021-06-24"",""Potosi"",25,7.4"
"942,""2021-06-24"",""Potosi"",21,6.3"
"943,""2021-06-24"",""Tarija"",50,14.9"
"944,""2021-06-24"",""Tarija"",50,14.5"
"945,""2021-06-24"",""Tarija"",50,14.8"
"946,""2021-06-24"",""Tarija"",49,14.5"
"947,""2021-06-24"",""Tarija"",51,15.1"
"948,""2021-06-24"",""Tarija"",50,14.7"
"949,""2021-06-24"",""Tarija"",50,14.9"
"950,""2021-06-24"",""Tarija"",55,15.1"
"951,""2021-06-24"",""Cochabamba"",67,19.6"
"952,""2021-06-24"",""Tarija"",52,15.2"
"953,""2021-06-24"",""Potosi"",17,5.1"
"954,""2021-06-25"",""Potosi"",26,7.5"
"955,""2021-06-25"",""Cochabamba"",68,19.8"
"956,""2021-06-25"",""Tarija"",48,14"
"957,""2021-06-25"",""Tarija"",52,15.1"
"958,""2021-06-25"",""Potosi"",25,7.3"
"959,""2021-06-25"",""Potosi"",20,5.8"
"960,""2021-06-25"",""Tarija"",48,14"
"961,""2021-06-25"",""Tarija"",52,15.2"
"962,""2021-06-25"",""Tarija"",48,13.9"
"963,""2021-06-25"",""Tarija"",52,15.2"
"964,""2021-06-25"",""Cochabamba"",67,19.5"
"965,""2021-06-25"",""Tarija"",47,13.7"
"966,""2021-06-25"",""La Paz"",67,19.5"
"967,""2021-06-25"",""Tarija"",48,13.9"
"968,""2021-06-25"",""Potosi"",19,5.5"
"969,""2021-06-25"",""La Paz"",67,19.5"
"970,""2021-06-25"",""Tarija"",51,14.9"
"971,""2021-06-25"",""Tarija"",47,13.7"
"972,""2021-06-25"",""Tarija"",52,15.1"
"973,""2021-06-25"",""Tarija"",52,15.2"
"974,""2021-06-25"",""Tarija"",48,14"
"975,""2021-06-25"",""Potosi"",22,6.4"
"976,""2021-06-25"",""Tarija"",51,14.8"
"977,""2021-06-25"",""Potosi"",26,7.5"
"978,""2021-06-25"",""Tarija"",52,15.1"
"979,""2021-06-25"",""Tarija"",53,15.2"
"980,""2021-06-25"",""Tarija"",51,14.8"
"981,""2021-06-25"",""Tarija"",48,14"
"982,""2021-06-25"",""Tarija"",53,15"
"983,""2021-06-25"",""Tarija"",50,14.7"
"984,""2021-06-25"",""Tarija"",51,15"
"985,""2021-06-25"",""Tarija"",50,14.9"
"986,""2021-06-25"",""Tarija"",47,14.1"
"987,""2021-06-25"",""Tarija"",46,13.9"
"988,""2021-06-25"",""Tarija"",50,14.8"
"989,""2021-06-25"",""Tarija"",48,14.6"
"990,""2021-06-25"",""Tarija"",48,14.5"
"991,""2021-06-25"",""Tarija"",48,14.7"
"992,""2021-06-25"",""Tarija"",49,14.6"
"993,""2021-06-25"",""Tarija"",51,15.2"
"994,""2021-06-26"",""Potosi"",20,5.8"
"995,""2021-06-26"",""Tarija"",49,14"
"996,""2021-06-26"",""Potosi"",1,0.3"
"997,""2021-06-26"",""Potosi"",21,5.8"
"998,""2021-06-26"",""Potosi"",26,7.5"
"999,""2021-06-26"",""Potosi"",22,6.3"
"1000,""2021-06-26"",""Potosi"",21,5.9"
